id,label
12415,0.487744
7461,0.594952
482,0.656117
8563,0.343260
2340,0.514061
5957,0.571006
513,0.601697
11937,0.409213
401,0.602998
11272,0.627102
5775,0.340704
3970,0.559200
7147,0.437987
7654,0.584661
7365,0.603555
409,0.486407
5065,0.357547
9960,0.664995
4988,0.605108
8433,0.608795
5785,0.321349
4587,0.320591
12156,0.630116
7440,0.331734
4131,0.571236
303,0.329698
7259,0.641608
10526,0.594065
2686,0.421683
2779,0.363731
9644,0.364912
1176,0.409806
4217,0.364863
11138,0.662404
645,0.365969
524,0.431433
1967,0.333384
1873,0.562684
3458,0.416193
11485,0.350472
9871,0.591649
8195,0.436200
10030,0.659826
11139,0.659739
8911,0.339716
1643,0.619808
9606,0.646102
6842,0.546176
1112,0.353856
3785,0.593666
12000,0.502522
9817,0.637633
2705,0.355849
1285,0.396555
8371,0.358472
4018,0.430167
2882,0.647650
3017,0.358941
6709,0.321520
4208,0.579511
7976,0.362279
11198,0.396391
8122,0.575924
5937,0.474839
4275,0.355644
11265,0.618489
238,0.614056
9278,0.426973
5664,0.327939
9282,0.615051
5835,0.381986
2536,0.413384
12471,0.657367
11322,0.537572
8399,0.606428
11102,0.506009
9515,0.639018
765,0.631337
1230,0.422929
9556,0.568950
7427,0.632646
9304,0.597897
9256,0.318385
5009,0.323965
6761,0.577543
11918,0.574956
9754,0.320789
1168,0.495423
1422,0.336333
9846,0.468435
399,0.652667
4500,0.338875
6407,0.356909
4493,0.378690
1578,0.370235
2281,0.631039
61,0.360690
2189,0.639270
4978,0.331499
10296,0.388548
11913,0.425462
6158,0.329711
7540,0.351344
5953,0.360701
6972,0.620944
1710,0.361450
5063,0.570581
8857,0.572535
11887,0.340059
5253,0.560075
8921,0.345056
5258,0.630570
2104,0.628855
1087,0.560944
666,0.388156
5702,0.382605
12102,0.356524
8338,0.340009
889,0.347198
2367,0.324951
5471,0.550231
2019,0.337539
1662,0.591203
4350,0.604279
9764,0.655013
4423,0.435566
1060,0.390551
7515,0.405053
9154,0.338649
3480,0.306510
4118,0.480867
96,0.325760
1515,0.570730
10825,0.628037
3004,0.329267
